Ad Supported,App Id,App Name,Developer Id,Fraud,In App Purchases,Rating,review,dev
True,com.fishingparadise.fishingmania,Monster Fishing - Addictive Fishing Game,Farm Business,0,False,4.5,5.0,0
True,com.ssgcp.app,Ghatna Chakra,SSGC Pvt Ltd,0,False,3.7,5.0,0
False,nl.piggy.klantenapp,Piggy,Piggy loyalty BV,0,False,3.7,5.0,0
True,com.iapps.hadissamver,হাদীস সম্ভার,iAPPS,0,False,5.0,5.0,0
True,io.kodular.daddydevelopersofficial.PunjabVehicleVerification,Punjab Vehicle Verification (Pakistan),Daddy Developers,0,False,4.0,5.0,0
False,com.sallapam.asset,Sallapam by Asset,Asset Homes,0,False,5.0,5.0,0
False,com.transcribeme.transcriptionapp,TranscribeMe,TranscribeMe!,0,False,2.9,5.0,0
True,com.taurus.telugucalendar2017,Telugu Calendar 2021,Home Apps,0,False,4.4,5.0,0
False,com.appforschool,My Whiteboard Labs,Whiteboard Labs,0,False,4.2,5.0,0
False,com.wargaming.wgforme,WG for Me,Wargaming Global IT,1,False,4.4,5.0,0
True,air.com.bestescapegame.BestEscapeGame495TastyChickenRescueGame,Best Escape Game 495 Tasty Chicken Rescue Game,JRK Games,0,False,3.7,5.0,0
True,com.fps_shooting.gun.simulator.battleground,Gun simulation:Gun shooting battleground simulator,Smashing Free Games,0,False,4.4,5.0,0
True,net.kayisoft.familytracker,Connected - Family Locator - GPS Tracker,Kayisoft,0,True,4.0,5.0,0
True,com.AandBDevelopment.BrainRocks,Brain Rocks - mining truck - draw physics,A&B Development,1,True,4.1,5.0,0
False,com.bsava.bsavaapp,BSAVA App,BSAVA,0,False,3.8,4.0,0
False,bhumkar.corp.wondors,New7Wonders,Shankar Bhumkar,0,False,4.6,5.0,0
True,com.cekBPJSKetenagakerjaanOnline.cekJHTonlinesip,Cara Cek BPJS Ketenagakerjaan Mudah,Cek Cek Saldo,0,False,4.4,5.0,0
True,com.davexp.dancematch,Dance Jam,Dave XP,0,True,4.6,5.0,0
True,com.weedle.tv_box_jadoo_remotes,Remote Control For Jadoo TV-Box/Kodi,Frillapps,0,True,4.2,5.0,0
True,hu.kovacsgames.pocketsoccer,Pocket Soccer,kovacsgames,0,False,3.1,5.0,0
True,com.gbwatssape.devnahda_wasahp,GB Wasahp Latest Version Pro Plus 2021,Devnahda,0,False,3.8,5.0,0
True,com.aziz.ecconomicsclass12,Economics Text Book  - Class 12,Digital Books,0,False,3.8,5.0,0
True,com.pinkapp,LOVELY – Your Dating App To Meet Singles Nearby,Joyride Dating,0,True,4.5,5.0,0
False,com.opolislabs.boaz,Boaz Bikes,Boaz Bike LLC,0,False,3.7,5.0,0
True,com.landon.dancingelf.google,Dancing Elf Booth,"Dualverse, Inc.",0,True,3.3,5.0,0
True,video.water.mark,Video WaterMark,Photo Slideshow with Music,0,False,3.4,5.0,0
True,com.appsdoer.ituemfguide,ITU EMF Guide,Apps Doer,0,False,4.2,5.0,0
True,com.tachcard.poltavagaz,Полтавагаз Збут,"LLC ""POLTAVAGAZ ZBUT""",0,False,3.0,5.0,0
True,com.ikeyboard.theme.luxury.golden.floral,Luxury Golden Floral Keyboard Theme,Free keyboard for Android-2021 theme apps,0,False,4.6,5.0,0
True,az.ustad.arabian,المليونير الجديد2020,Mobilla,1,True,4.3,5.0,0
True,com.aggames.golfnew,Golf Driving And Race,AG games,0,False,4.1,5.0,0
True,com.hdflags.trinidadandtobago.wallpaper.images,Trinidad and Tobago Flag Wallpaper,HD Flags,0,False,4.3,5.0,0
True,app.maney.mzamer,المزامير مكتوبة و مسموعة,Mena Wasfi,0,False,4.7,5.0,0
True,biz.webcreation.gwendoline,Free readings - Psychic by Gwendoline,Média Voyance,0,False,4.3,5.0,0
True,air.com.airapport.eggsfactoryidle,Idle Chicken Farm: Discover and Paint Easter Eggs,Airapport,0,False,3.6,5.0,0
False,com.investment.bursaannalert,Bursa Bell,SH CHEONG,1,False,3.8,5.0,0
True,com.cw.chat.translator.keyboard.dictonary.languages,"Chat translator keyboard, Scan files Translator",Chris Williams,0,False,4.7,5.0,0
True,com.mishree.app.lyrics.gujarati.vivah,Gujarati Lagna Geet,Mishree App,0,False,4.2,5.0,0
False,com.GuerrillaBandit.PresidendiJooks,President Run,Indrek Vändrik,1,False,4.2,2.0,0
False,app.covergo.android,"CoverGo: Social Network, Job, Chat , Photo & Video",CoverGo.org,0,False,4.7,5.0,0
True,com.agbtechnologies.supereartool,Super Ear Tool: Aid in Super Clear Audible Hearing,AGB T,0,True,3.8,5.0,0
False,com.erxmc,eRxMC,eRxMyClinic-AndriodAPP,0,False,4.8,5.0,0
True,com.abdalrowf.dreams,تفسير الأحلام الكامل الشامل,Abdalrowf,0,False,4.8,5.0,0
True,com.Pole.Dance.Lessons.steps,Pole Dance,Learning Guides Studio,1,False,3.9,5.0,0
False,com.stereobold.ggi,GGI,GGI Geneva Group International AG,0,False,3.6,4.0,0
False,com.b810group.tippy,Tippy,B810 srl,0,False,4.3,5.0,0
True,com.frenzygames.fgs.kids.MTB.offroad.bikerider,MTB Off road Bike Rider 2020,Frenzy Games Studio,0,False,4.0,5.0,0
False,com.appg.koreaexim,세계국가편람,한국수출입은행,1,False,4.7,5.0,0
True,com.DevMimiinc.BOB,Figurinhas de Bom Dia e Boa Noite- WAStickerApps,DevMimi inc.,0,False,4.3,5.0,0
False,com.ndol.uksale,8DOL Cloud Supermarket: buy with 8dol delivery,8DOL LIMITED,0,False,2.9,5.0,0
False,com.arbor.arbor,Arbor Saving App,App para ahorrar e invertir - Arbor Fintech SL,0,False,4.0,5.0,0
False,com.quorgapp,Quorg - Professional Messenger for Work,"Quorg Technologies, Inc",0,False,4.8,5.0,0
True,com.kof98.arbilio,Arcade 98,manchiman,0,False,4.4,5.0,0
True,com.nevosoft.mushroomage.ads,Mushroom Age Free: adventures,NEVOGAMES,0,False,4.7,5.0,0
False,com.imarriages.imarriages,iMarriages Free Matrimony,iMarriages,0,True,3.2,5.0,0
True,frontdoor.LordWallpapers,Hindu GOD Wallpapers,HD Wallpapers Studio,0,False,4.2,5.0,0
False,com.osiris.browser,"Osiris Browser: No Ads, Secure Hyper Speed Browser",Decenternet,0,False,3.9,5.0,0
True,jp.co.a_tm.android.plus_colorful_rainbow_cake,Cute Wallpaper Colorful Cake Theme,+HOME by Ateam,0,False,4.5,5.0,0
False,com.migrocer.dailyfoods,DailyFoods.com,Phygital24,0,False,4.3,5.0,0
True,com.bracecodes.twoMBrainTeaserGame,2M-Brain Teaser,Bracecodes Software Solutions Pvt. Ltd.,0,False,4.1,5.0,0
True,com.keepstalk,KeepStalk - Unfollowers and Instagram Analysis,Hitbird App's,0,True,3.1,5.0,0
True,com.rushy.shootingaim,Crowd Shooter Bullet Rush Games,Star Labs - Best Restaurant Cooking Games Madness,1,False,3.7,2.0,0
False,com.bibliocommons.vaughanpl,VaughanPL,Vaughan Public Libraries,0,False,3.9,5.0,0
True,com.chrawfish.locorun1,Loco Run: Train Arcade Game,Chrawfish Interactive,1,True,3.7,5.0,0
True,com.appedusoft.class8science,Science Solutions 8th Class,App Edu Soft,0,False,2.9,5.0,0
False,com.rainystudio.farimiconpack,Farim - Icon Pack,A1 Design,0,False,4.1,5.0,0
True,com.LockedTales.DungeonWalls,Dungeon Crawler - Dragon Quest,Locked Tales,0,False,4.1,5.0,0
False,com.slovoed.noreg.pons.english_german,German dictionary - With large vocabulary,PONS,0,False,3.8,5.0,0
True,com.cocomagic.SlideBlock,Slide Blocks,CoCo Magic Games,0,False,4.4,5.0,0
True,com.anime.girl.coloring,Anime Girl Coloring Book,GA Creative Apps,1,False,3.4,5.0,0
True,com.mo2o.iberostar,Iberostar Hotels & Resorts,"Iberostar Hoteles y Apartamentos, S.L.",0,False,3.8,5.0,0
False,com.enoxsoftware.opencvforunityexample,OpenCV for Unity Example,Enox Software,0,False,3.8,5.0,0
True,com.franzsardoma.cseofflinereviewer,Civil Service Exam Review Offline 2020,Civil Service Exam Reviewer,1,False,4.2,5.0,0
False,am.highapps.quizarshav,ՔՈՒԻԶ ԱՐՇԱՎ - QUIZ ARSHAV,HighApps Mobile,0,False,5.0,5.0,0
False,id.compro.swiss_belhotelmaleosanmanado,Swiss-Belhotel Maleosan Manado,"Graha Manado Permai, PT",0,False,4.5,5.0,0
True,com.andromo.dev663676.app697444,Haruna Uji,GangareBoy,0,False,4.6,5.0,0
True,com.dictionary.sinhala.to.english.translator,Sinhala English Translator,Vocab Tutor,0,False,2.7,5.0,0
True,com.ikeyboard.theme.stone.lion.knocker,Stone Lion Knocker Keyboard Background,New keyboard Theme for Android 2021,0,False,4.7,5.0,0
True,com.blue.black.wolf.theme,Blue Black Wolf Theme,Dream world,0,False,4.7,5.0,0
True,com.BuggyGames.MadRaceShooter,MAD Race Zombie Shooter,Buggy Games,0,False,4.4,5.0,0
False,com.child1st.stthomas.parent,St. Thomas Parent,Child1st,1,False,4.3,5.0,0
False,com.hopeapplicationsgmbh.hope,Hope Zyklus,Hope Applications GmbH,0,False,3.6,5.0,0
True,radiance.app.africanproverbs,African proverbs and quotes,Radiance App,0,False,4.5,5.0,0
False,com.sas.sasevents2015,SAS Events,SAS Institute Inc.,0,False,3.7,5.0,0
False,com.subsplash.thechurchapp.reapnow,Reapnow HarvestChristianCentre,Subsplash Inc,0,False,4.9,5.0,0
True,com.caliberapps.englishmarathitranslator,Marathi-English Translator,Caliber Apps,0,False,4.2,5.0,0
True,us.universalapps.smoke.virtual.cigarette,Smoke a cigarette! prank for smokers,Smokers,0,False,3.7,5.0,0
False,com.jibberjobber.app,JibberJobber,JibberJobber,0,True,3.4,5.0,0
True,com.rebeltwins.crumblezone,Crumble Zone,Rebel Twins,0,True,4.1,5.0,0
True,com.djassdev.shareallfilesz,Share On - Ultimate Transfer,DjaSS Dev,0,False,3.3,5.0,0
True,com.dexcode.saveit,Snacker - Downloader for Snack Videos,DexCode Solutions,1,False,4.8,5.0,0
True,com.apps.pvt.floatsms,Float SMS,Easy But Useful,0,False,4.0,5.0,0
True,com.wGbWhasupLatestVersion_11132382,Gb Whasup Latest Version,ShehZad,0,False,3.9,5.0,0
False,com.mobile.belimpay,Belimpay,JKRSOFT,0,False,4.6,5.0,0
False,au.com.commsec.android.CommSecPocket,CommSec Pocket,CommSec,0,False,3.5,5.0,0
True,com.app_pdg1028.layout,Taste of Soul,LA Sentinel,0,False,4.8,5.0,0
False,com.gullivernet.mdc.android.gui.k,KOAMTACON: Data Management,KOAMTAC,0,False,4.6,5.0,0
False,com.notesboard.admin.devinoticeboard,Devi School,DK-POS,0,False,4.7,5.0,0
True,com.dev.passport.size.photo.maker.app,Passport Size Photo Maker App,finkyfour,0,False,2.9,5.0,0
False,co.lucky.hookup,Yumi: Hookup & Anonymous Chat App for NSA Dating,YUMI LIMITED,0,True,4.4,5.0,0
True,com.lainlain.tdtdlive.tdtdlive,2D Thai VIP,Lain Lain (Kyone Ta Kin),0,False,4.7,5.0,0
False,com.osho.course.busypeople,Meditation for Busy People,Osho International,0,False,4.6,5.0,0
True,com.por.gas.supercar,Combo Super Panda Adventure,three durians,0,False,3.8,5.0,0
False,com.psanja.tallinntransport,Tallinn Transport & Elron,Alex Tsernoh,0,False,3.5,5.0,0
True,com.dietcoacher.sos,My Diet Coach - Weight Loss Motivation & Tracker,Mobile Heroes,0,False,4.4,5.0,0
False,at.a1telekom.android.a1wlanbox,A1 WLAN Manager,A1 Telekom Austria AG,0,False,3.5,5.0,0
True,com.hd.rainnwallpaper.rainyday.image.rainpicture.wallpaper,Rain HD Wallpaper,CoolTool,0,False,4.2,5.0,0
True,cobalt.coin.slot.gambling.egypt,PACHINKO SLOTS GOLD CASINO : PHARAOHS OF EGYPT,Run And Gun Free Android Games,0,True,4.2,5.0,0
False,circus.comicstickerapp,Circus Comic Stickers - WAStickerApp,Flippant Studio,0,False,5.0,5.0,0
True,com.inglesdivino.addmusictovoice,Add Music to Voice,inglesdivino,0,True,4.1,5.0,0
True,com.stickmanfight.battleroyale.stickmanwarriors,Stickman Fight - Battle Royale,Azura Global,1,True,4.2,5.0,0
False,com.james.flashaviation_training,Flash Aviation Pilot Training App,Flash Aviation,0,True,2.5,5.0,0
False,com.app.veggrow,Veg Grow,App Developers India,0,False,4.9,5.0,0
True,com.kp.congressphoto,Congress Photo Frame,Gujarat App,0,False,4.2,5.0,0
True,com.hongthuanjsc.svg.file.viewer,SVG Viewer - SVG Reader,hongthuanjsc,0,True,3.7,5.0,0
True,com.appbasic.Flower360DegreesLiveWallpaper,360 Flower live wallpaper 3D,App Basic,0,False,4.0,5.0,0
True,resultados.loterias.apuestas,Resultados Loterias y Apuestas,Traductor Recomendado,0,False,4.0,5.0,0
False,hu.elmu.eservice,Elmű-Émász EnergiApp,ELMŰ-ÉMÁSZ Társaságcsoport,0,False,3.7,5.0,0
True,smy.moto.sounds,Moto Sounds and Wallpapers,Inflame Apps Studio,0,False,4.2,5.0,0
True,com.free.fire.ff.wallpapers.hd,Free FF Fire Wallpapers HD,SD Live,0,False,3.7,5.0,0
False,com.minimonman,Mini Money Manager,Bellil Mohamed Samouel,0,False,4.9,5.0,0
True,com.app.jh.paperangprinter,Paperang Printer Tool,WandererN,0,False,4.1,5.0,0
True,com.eastoakteam.montezumapuzzle3,Montezuma Puzzle 3 Free,The Oak Team,0,False,4.6,5.0,0
False,com.otoreport.rajareloadapp,RAJA RELOAD,onorich,0,False,4.2,5.0,0
True,com.axndx.prithvee.pixelnavbar,Pixel Navigation Bar (No Root) now with Animations,axndx,0,True,3.6,5.0,0
True,com.uds.VirtualDadLife,Family Dad Life: Dad Mom Simulator Games 2019,online games,0,False,2.8,5.0,0
False,gov.state.apps.smarttraveler,SmartTraveler,US Dept of State,1,False,3.9,5.0,0
False,com.ifartllc.ifart,Fart Sounds Prank App - iFart®,iFart Mobile,0,True,4.6,5.0,0
False,nl.intentsfestival,Intents & Karnaval Festival,Intents Festival,0,False,3.1,5.0,0
False,com.mscripts.intermountain,Intermountain Pharmacy,Intermountain Healthcare,0,False,4.3,5.0,0
True,se.omniekonomi,Omni Ekonomi,Omninews,0,False,3.6,5.0,0
True,com.mtfreegames.devilsbikerider,Devil’s Bike Rider,MT Free Games,0,True,3.9,5.0,0
False,de.myhighlands.android,"MyHighlands - Scotland app: Guide, Map & Tours",MyHighlands,0,True,4.3,5.0,0
False,com.pozitron.iscep,İşCep - Mobile Banking,Türkiye İş Bankası A.Ş.,0,False,4.3,5.0,0
True,aparantcorporation.guptmaruti,गुप्त मारूती Gupt Maruti,Aparant Corporation,0,False,4.7,5.0,0
True,com.jamnewslink.exsolar.solarcalculator,Solar Calculator,Ever Great  Productions: Apps and Games,0,False,3.4,5.0,0
True,pt.danielindustries.adivinhas,Adivinhas,Daniel Industries,0,False,4.4,5.0,0
False,xyz.appmaker.ynxhfj,matbasket,Jitender Kumra gupta,0,False,3.9,5.0,0
False,com.mrsoft.aigs,Aadharshila Inventive Global School,MR Softwares,0,False,4.4,5.0,0
False,com.aa.epic.fun.race,Epic Fun Race 3D,Avengers Academy,0,False,4.3,5.0,0
True,com.duksel.a.SlotsClub,Royal Casino Slots - Huge Wins,Duksel Slots & Games,1,True,4.4,5.0,0
False,com.nudgeyourself.everforward,EF Coach,Nudge Coach,0,False,4.8,5.0,0
True,com.hammerhead.urbanracer,Urban Racer 3D,Hammerhead Studio,1,False,3.7,5.0,0
False,com.zingplay.laviuda,La Viuda ZingPlay: El mejor Juego de cartas Online,VNG ZingPlay Game Studios,0,True,4.8,5.0,0
True,com.ipmobilesolutions.wallpaperssmile,Smile wallpapers,ipmobilesolutions,0,False,3.7,5.0,0
False,com.appointfix,Appointfix: Appointment scheduling app,Mobiversal,0,True,4.7,5.0,0
True,com.Linkit360.UFOBreaker,UFO Breaker,LINKIT360,0,False,5.0,5.0,0
True,com.unes92.MobileAlarmTouch,mobile alarm touch,YOSEl,0,False,3.6,5.0,0
True,com.movinapp.dict.enpt.free,Offline English Portuguese Dictionary,Volcera,1,False,4.0,5.0,0
True,com.asmoro.arianagtun,Ariana Grande Songs Mp3 -  2020,Pamungkas Dark Dev,0,False,3.9,5.0,0
True,com.megadreamsmobile.frasessabiasimageneshd,Frases Sabias Imagenes HD,Megadreams Mobile,0,False,4.5,5.0,0
True,com.jb.gosms.theme.getjar.fdalice,GO SMS PRO ALICE THEME,ZT.art,0,False,4.2,5.0,0
True,com.WomenTattooDesign.prakasapp,Women Tattoo Design,prakasapp,0,False,4.2,5.0,0
True,makeitrain.pack,Rain Sounds - Sleep Ambiance,Loopray,1,True,4.7,5.0,0
False,com.cupid.gumsabba,금사빠 - 금방 사랑에 빠지는 소개팅,네오앱(주),0,True,4.6,5.0,0
True,com.Beltheva.Giraffe,I am Giraffe,COCOSOLA,0,False,4.3,5.0,0
False,com.igs.sd5naviapp,SD5 App,"International Games System Co., Ltd.",0,True,4.1,5.0,0
False,pl.com.materna.muam.mocneslowo,Mocne Słowo - Mocne Inspiracje,COMVERGA Sp. z o.o.,1,False,4.1,1.0,0
True,com.tomaszwroblewski.guess.the.shadow,Guess The Shadow Quiz,Tomasz Wroblewski,0,False,4.5,5.0,0
False,de.traffics.sonnenklartv,sonnenklar.TV – Günstig Reisen,Euvia Travel GmbH,0,False,4.5,4.0,0
True,us.scare.friends.family.scariest.prank.free,Scare your family!,Horribles,0,False,3.7,5.0,0
True,com.nosstudio.inssaver_instagram_downloader,Video Downloader for Instagram - InstaSave,NOS Studio,0,False,4.5,5.0,0
True,com.proj.slotmachine,Halloween Slots Free,Wincrest Studios,0,False,3.8,5.0,0
True,com.amna.phonicsfun,Phonics - Fun for Kids,ObsidianSoft,0,True,4.1,5.0,0
False,com.epil.teacherquiz,Evergreen e-Learning,Evergreen Publications (India) Ltd.,0,False,3.8,5.0,0
True,com.cute.love.test.android,Cute Love Test,Cute Love Team,1,True,4.0,1.0,1
True,com.dailycostmaster.android,Daily Cost Master  -Expense Tracker,obrolandf,1,True,4.3,1.0,1
True,com.data.securite.data,Data Security-monitor network traffic,ChipJaimec,1,True,4.1,1.0,1
True,com.days.daysmatter365.android,Days 365,eymundobarragan,1,True,4.2,1.0,1
True,com.detector.noise.tool,Noise Detector,ClarkSantana587,1,True,3.2,1.0,1
True,com.dodge.emoji.game,Emoji Dodge,LossElizaf,1,True,4.5,1.0,1
True,com.fakecaller.android,Fake Caller,Vanessahqpw,1,True,5.0,1.0,1
True,com.fake.caller.plus,Fake Caller Plus - Prank Your Friends,Fake Caller Group,1,True,2.6,1.0,1
True,com.false.location,False Location,Nickolaswbmy,1,True,3.2,1.0,1
True,com.fancy.lovetest.android,Fancy Love Test,Fancy App Studio,1,True,4.2,1.0,1
True,com.filemanageryo.android,File Manager Yo,rettyerir,1,True,4.5,1.0,1
True,com.frame.easy.phone,Easy Phone Frame,AbrahamLucas187,1,True,3.8,1.0,1
True,com.funny.lie.truth.detector,Funny Lie Detector,Lie Detector Group,1,True,1.4,1.0,1
True,com.game.color.hunter,Color Hunter,Deoncmsi@gmail.com,1,True,3.5,1.0,1
True,com.ice.survival.berg,Iceberg Survival,LivePerrym,1,True,0.0,1.0,1
True,com.idays.dayscounter.android,iDays,ick.sielicki,1,True,4.2,1.0,1
True,com.important.days.matter,Important Days,arentpriscilla,1,True,5.0,1.0,1
True,com.isleep.cycleclock.android,ISleep,Marshallnxe,1,True,1.5,1.0,1
True,com.lovetest.plus.android,Love Test Plus,lovetestplus,1,True,4.0,1.0,1
True,com.lucky.charm.text,Find Lucky Charm,MistAprilu,1,True,1.2,1.0,1
True,com.lucky.destiny.teller,Lucky Destiny Teller,RunReids,1,True,1.5,1.0,1
True,com.my.big.days.counter,My Big Days,utmut.loves.dad,1,True,5.0,1.0,1
True,com.nanny.tool.data,Data Nanny-track network traffic,MistyDoyle05,1,True,4.7,1.0,1
True,com.nice.mobile.mirror.hd,Nice Mirror HD,innaclemusic,1,True,4.0,1.0,1
True,com.phone.lite.frame,Phone Frame Lite,JustBeckywm,1,True,3.6,1.0,1
True,com.phone.mirror.pro,Phone Mirror Pro,rof.sae,1,True,3.0,1.0,1
True,com.pocker.pro.mobile.mirror,MobilePockerMirror,SinShonx,1,True,0.0,1.0,1
True,com.phonecallmaker.android,Phone Call Maker,Raymundojowk,1,True,3.0,1.0,1
True,com.pro.test.noise,Noise Test Pro,Normandpfc,1,True,4.4,1.0,1
True,com.puzzle.cute.dog.android,Puzzle Cute Dog,penceverx,1,True,4.0,1.0,1
True,com.sleepassistantool.android,Sleep Assistant,Christaspvb,1,True,1.0,1.0,1
True,com.sleeptimer.android,Sleep Timer,Miriamqukx,1,True,4.3,1.0,1
True,com.wmmaster.android,Wallet Manager Master   -Expense Tracker,Shonchx,1,True,4.1,1.0,1
True,mobi.clock.android,Hola Clock- Powerful Wakeup Alarm Clock,HolaClock,1,True,4.8,1.0,1
True,nmd.andriod.better.calculator.plus,BetterCalculatorPlus,Sheenaduxk,1,True,0.0,1.0,1
True,nmd.android.best.fortune.explorer,Best Fortune Explorer,JavierGentry80,1,True,3.0,1.0,1
True,nmd.android.better.fortune.signs,Better Fortune Signs,Tannernjh,1,True,2.8,1.0,1
True,nmd.android.good.luck.everyday,Good Luck Everyday,ina9coeqids,1,True,2.8,1.0,1
True,nmd.android.multiple.fortune.test,Multiple Fortune Test,Aimeeuxz,1,True,2.0,1.0,1
True,photo.editor.pro.magic,Magic Photo Editor,SamuelMorales57804,1,True,2.2,1.0,1
True,pic.art.photo.studio.picture,Pics Art Photo Studio,tevejklc,1,True,3.0,1.0,1
True,super.lucky.magican.newest,Super Lucky Magican,Rickyrwnd,1,True,3.7,1.0,1
True,test.you.romantic.quize,How Romantic Are You,Felipexvzp,1,True,0.0,1.0,1
True,bedtime.reminder.lite.sleep,Bedtime Reminder Lite,Marcyoy,1,True,2.4,1.0,1
True,magicball.funnyapp.useful.crystal,Magic Ball,Katelynn Collingwood,1,True,3.8,1.0,1
True,com.photoconverter.fileconverter.jpegconverter,Photo Converter: File Converter & JPEG Converter,TSACom,1,True,3.8,1.0,1
True,com.recoverydeleted.recoveryphoto.photobackup,"Recovery app: recover deleted photos, photo backup",TSACom,1,True,4.0,1.0,1
True,com.screenrecorder.gamerecorder.screenrecording,Screen recorder: Game recorder - Screen recording,TSACom,1,True,4.3,1.0,1
True,com.photogridmixer.instagrid,Photo grid mixer : Insta grid & photogrid,SinReVid Lted,1,True,4.1,1.0,1
True,com.compressvideo.videoextractor,Compress Video: Video Cutter - Audio Extractor,SinReVid Lted,1,True,4.1,1.0,1
True,com.emmcs.wallpapper,Zone Wallpaper- HD Wallpapers,Zynoa,1,True,3.7,1.0,1
True,com.wallpaper.work.application,Fantastic Wallpaper,Dynamic Tech,1,True,3.3,1.0,1
True,com.gametris.wallpaper.application,Chromatic Wallpaper,Gametris Pro,1,True,3.7,1.0,1
True,com.tell.shortvideo,Montage - Help you make cool videos,Phelim Boniface,1,True,4.2,1.0,1
True,com.csxykk.fontmoji,Fontmoji,Relx ww,1,True,3.7,1.0,1
True,com.video.magician,Video Magician,Pixel move,1,True,4.3,1.0,1
True,com.el2020xstar.xstar,Xsleep,sleeper,1,True,4.6,1.0,1
True,com.dev.palmistryastrology,Palmistry & Astrology,Raydem Mobile,1,True,0.0,1.0,1
True,com.dev.furturescope,Futurescope,Raydem Mobile,1,True,2.3,1.0,1
True,com.fortunemirror,Fortune Mirror,Raydem Inc,1,True,2.6,1.0,1
True,com.itools.prankcallfreelite,Prank Call free:Fake celebrity call-Ownage Pranks,Prank Dial Call Studio,1,True,3.0,1.0,1
